,id,datetime_end,label,filename
0,11325,2021-05-19 12:00:00+00:00,0,BTCUSDT_1h_00011325_0
0,11326,2021-05-19 13:00:00+00:00,0,BTCUSDT_1h_00011326_0
0,11327,2021-05-19 14:00:00+00:00,0,BTCUSDT_1h_00011327_0
0,11328,2021-05-19 15:00:00+00:00,0,BTCUSDT_1h_00011328_0
0,11329,2021-05-19 16:00:00+00:00,1,BTCUSDT_1h_00011329_1
0,11330,2021-05-19 17:00:00+00:00,0,BTCUSDT_1h_00011330_0
0,11331,2021-05-19 18:00:00+00:00,0,BTCUSDT_1h_00011331_0
0,11332,2021-05-19 19:00:00+00:00,0,BTCUSDT_1h_00011332_0
0,11333,2021-05-19 20:00:00+00:00,0,BTCUSDT_1h_00011333_0
0,11334,2021-05-19 21:00:00+00:00,1,BTCUSDT_1h_00011334_1
0,11335,2021-05-19 22:00:00+00:00,1,BTCUSDT_1h_00011335_1
0,11336,2021-05-19 23:00:00+00:00,1,BTCUSDT_1h_00011336_1
0,11337,2021-05-20 00:00:00+00:00,0,BTCUSDT_1h_00011337_0
0,11338,2021-05-20 01:00:00+00:00,0,BTCUSDT_1h_00011338_0
0,11339,2021-05-20 02:00:00+00:00,0,BTCUSDT_1h_00011339_0
0,11340,2021-05-20 03:00:00+00:00,0,BTCUSDT_1h_00011340_0
0,11341,2021-05-20 04:00:00+00:00,1,BTCUSDT_1h_00011341_1
0,11342,2021-05-20 05:00:00+00:00,1,BTCUSDT_1h_00011342_1
0,11343,2021-05-20 06:00:00+00:00,1,BTCUSDT_1h_00011343_1
0,11344,2021-05-20 07:00:00+00:00,1,BTCUSDT_1h_00011344_1
0,11345,2021-05-20 08:00:00+00:00,1,BTCUSDT_1h_00011345_1
0,11346,2021-05-20 09:00:00+00:00,1,BTCUSDT_1h_00011346_1
0,11347,2021-05-20 10:00:00+00:00,1,BTCUSDT_1h_00011347_1
0,11348,2021-05-20 11:00:00+00:00,1,BTCUSDT_1h_00011348_1
0,11349,2021-05-20 12:00:00+00:00,1,BTCUSDT_1h_00011349_1
0,11350,2021-05-20 13:00:00+00:00,1,BTCUSDT_1h_00011350_1
0,11351,2021-05-20 14:00:00+00:00,1,BTCUSDT_1h_00011351_1
0,11352,2021-05-20 15:00:00+00:00,1,BTCUSDT_1h_00011352_1
0,11353,2021-05-20 16:00:00+00:00,0,BTCUSDT_1h_00011353_0
0,11354,2021-05-20 17:00:00+00:00,0,BTCUSDT_1h_00011354_0
0,11355,2021-05-20 18:00:00+00:00,0,BTCUSDT_1h_00011355_0
0,11356,2021-05-20 19:00:00+00:00,1,BTCUSDT_1h_00011356_1
0,11357,2021-05-20 20:00:00+00:00,0,BTCUSDT_1h_00011357_0
0,11358,2021-05-20 21:00:00+00:00,1,BTCUSDT_1h_00011358_1
0,11359,2021-05-20 22:00:00+00:00,0,BTCUSDT_1h_00011359_0
0,11360,2021-05-20 23:00:00+00:00,0,BTCUSDT_1h_00011360_0
0,11361,2021-05-21 00:00:00+00:00,1,BTCUSDT_1h_00011361_1
0,11362,2021-05-21 01:00:00+00:00,0,BTCUSDT_1h_00011362_0
0,11363,2021-05-21 02:00:00+00:00,1,BTCUSDT_1h_00011363_1
0,11364,2021-05-21 03:00:00+00:00,1,BTCUSDT_1h_00011364_1
0,11365,2021-05-21 04:00:00+00:00,1,BTCUSDT_1h_00011365_1
0,11366,2021-05-21 05:00:00+00:00,0,BTCUSDT_1h_00011366_0
0,11367,2021-05-21 06:00:00+00:00,1,BTCUSDT_1h_00011367_1
0,11368,2021-05-21 07:00:00+00:00,0,BTCUSDT_1h_00011368_0
0,11369,2021-05-21 08:00:00+00:00,0,BTCUSDT_1h_00011369_0
0,11370,2021-05-21 09:00:00+00:00,1,BTCUSDT_1h_00011370_1
0,11371,2021-05-21 10:00:00+00:00,0,BTCUSDT_1h_00011371_0
0,11372,2021-05-21 11:00:00+00:00,0,BTCUSDT_1h_00011372_0
0,11373,2021-05-21 12:00:00+00:00,0,BTCUSDT_1h_00011373_0
0,11374,2021-05-21 13:00:00+00:00,1,BTCUSDT_1h_00011374_1
0,11375,2021-05-21 14:00:00+00:00,0,BTCUSDT_1h_00011375_0
0,11376,2021-05-21 15:00:00+00:00,0,BTCUSDT_1h_00011376_0
0,11377,2021-05-21 16:00:00+00:00,0,BTCUSDT_1h_00011377_0
0,11378,2021-05-21 17:00:00+00:00,0,BTCUSDT_1h_00011378_0
0,11379,2021-05-21 18:00:00+00:00,0,BTCUSDT_1h_00011379_0
0,11380,2021-05-21 19:00:00+00:00,0,BTCUSDT_1h_00011380_0
0,11381,2021-05-21 20:00:00+00:00,0,BTCUSDT_1h_00011381_0
0,11382,2021-05-21 21:00:00+00:00,0,BTCUSDT_1h_00011382_0
0,11383,2021-05-21 22:00:00+00:00,0,BTCUSDT_1h_00011383_0
0,11384,2021-05-21 23:00:00+00:00,0,BTCUSDT_1h_00011384_0
0,11385,2021-05-22 00:00:00+00:00,0,BTCUSDT_1h_00011385_0
0,11386,2021-05-22 01:00:00+00:00,1,BTCUSDT_1h_00011386_1
0,11387,2021-05-22 02:00:00+00:00,1,BTCUSDT_1h_00011387_1
0,11388,2021-05-22 03:00:00+00:00,0,BTCUSDT_1h_00011388_0
0,11389,2021-05-22 04:00:00+00:00,0,BTCUSDT_1h_00011389_0
0,11390,2021-05-22 05:00:00+00:00,1,BTCUSDT_1h_00011390_1
0,11391,2021-05-22 06:00:00+00:00,1,BTCUSDT_1h_00011391_1
0,11392,2021-05-22 07:00:00+00:00,0,BTCUSDT_1h_00011392_0
0,11393,2021-05-22 08:00:00+00:00,1,BTCUSDT_1h_00011393_1
0,11394,2021-05-22 09:00:00+00:00,0,BTCUSDT_1h_00011394_0
0,11395,2021-05-22 10:00:00+00:00,1,BTCUSDT_1h_00011395_1
0,11396,2021-05-22 11:00:00+00:00,1,BTCUSDT_1h_00011396_1
0,11397,2021-05-22 12:00:00+00:00,1,BTCUSDT_1h_00011397_1
0,11398,2021-05-22 13:00:00+00:00,1,BTCUSDT_1h_00011398_1
0,11399,2021-05-22 14:00:00+00:00,1,BTCUSDT_1h_00011399_1
0,11400,2021-05-22 15:00:00+00:00,1,BTCUSDT_1h_00011400_1
0,11401,2021-05-22 16:00:00+00:00,1,BTCUSDT_1h_00011401_1
0,11402,2021-05-22 17:00:00+00:00,1,BTCUSDT_1h_00011402_1
0,11403,2021-05-22 18:00:00+00:00,1,BTCUSDT_1h_00011403_1
0,11404,2021-05-22 19:00:00+00:00,1,BTCUSDT_1h_00011404_1
0,11405,2021-05-22 20:00:00+00:00,0,BTCUSDT_1h_00011405_0
0,11406,2021-05-22 21:00:00+00:00,0,BTCUSDT_1h_00011406_0
0,11407,2021-05-22 22:00:00+00:00,0,BTCUSDT_1h_00011407_0
0,11408,2021-05-22 23:00:00+00:00,0,BTCUSDT_1h_00011408_0
0,11409,2021-05-23 00:00:00+00:00,1,BTCUSDT_1h_00011409_1
0,11410,2021-05-23 01:00:00+00:00,0,BTCUSDT_1h_00011410_0
0,11411,2021-05-23 02:00:00+00:00,0,BTCUSDT_1h_00011411_0
0,11412,2021-05-23 03:00:00+00:00,0,BTCUSDT_1h_00011412_0
0,11413,2021-05-23 04:00:00+00:00,0,BTCUSDT_1h_00011413_0
0,11414,2021-05-23 05:00:00+00:00,0,BTCUSDT_1h_00011414_0
0,11415,2021-05-23 06:00:00+00:00,0,BTCUSDT_1h_00011415_0
0,11416,2021-05-23 07:00:00+00:00,0,BTCUSDT_1h_00011416_0
0,11417,2021-05-23 08:00:00+00:00,0,BTCUSDT_1h_00011417_0
0,11418,2021-05-23 09:00:00+00:00,0,BTCUSDT_1h_00011418_0
0,11419,2021-05-23 10:00:00+00:00,0,BTCUSDT_1h_00011419_0
0,11420,2021-05-23 11:00:00+00:00,0,BTCUSDT_1h_00011420_0
0,11421,2021-05-23 12:00:00+00:00,0,BTCUSDT_1h_00011421_0
0,11422,2021-05-23 13:00:00+00:00,0,BTCUSDT_1h_00011422_0
0,11423,2021-05-23 14:00:00+00:00,0,BTCUSDT_1h_00011423_0
0,11424,2021-05-23 15:00:00+00:00,0,BTCUSDT_1h_00011424_0
0,11425,2021-05-23 16:00:00+00:00,0,BTCUSDT_1h_00011425_0
0,11426,2021-05-23 17:00:00+00:00,0,BTCUSDT_1h_00011426_0
0,11427,2021-05-23 18:00:00+00:00,0,BTCUSDT_1h_00011427_0
0,11428,2021-05-23 19:00:00+00:00,0,BTCUSDT_1h_00011428_0
0,11429,2021-05-23 20:00:00+00:00,0,BTCUSDT_1h_00011429_0
0,11430,2021-05-23 21:00:00+00:00,0,BTCUSDT_1h_00011430_0
0,11431,2021-05-23 22:00:00+00:00,0,BTCUSDT_1h_00011431_0
0,11432,2021-05-23 23:00:00+00:00,1,BTCUSDT_1h_00011432_1
0,11433,2021-05-24 00:00:00+00:00,1,BTCUSDT_1h_00011433_1
0,11434,2021-05-24 01:00:00+00:00,1,BTCUSDT_1h_00011434_1
0,11435,2021-05-24 02:00:00+00:00,1,BTCUSDT_1h_00011435_1
0,11436,2021-05-24 03:00:00+00:00,1,BTCUSDT_1h_00011436_1
0,11437,2021-05-24 04:00:00+00:00,1,BTCUSDT_1h_00011437_1
0,11438,2021-05-24 05:00:00+00:00,1,BTCUSDT_1h_00011438_1
0,11439,2021-05-24 06:00:00+00:00,1,BTCUSDT_1h_00011439_1
0,11440,2021-05-24 07:00:00+00:00,1,BTCUSDT_1h_00011440_1
0,11441,2021-05-24 08:00:00+00:00,1,BTCUSDT_1h_00011441_1
0,11442,2021-05-24 09:00:00+00:00,1,BTCUSDT_1h_00011442_1
0,11443,2021-05-24 10:00:00+00:00,1,BTCUSDT_1h_00011443_1
0,11444,2021-05-24 11:00:00+00:00,1,BTCUSDT_1h_00011444_1
0,11445,2021-05-24 12:00:00+00:00,1,BTCUSDT_1h_00011445_1
0,11446,2021-05-24 13:00:00+00:00,1,BTCUSDT_1h_00011446_1
0,11447,2021-05-24 14:00:00+00:00,1,BTCUSDT_1h_00011447_1
0,11448,2021-05-24 15:00:00+00:00,1,BTCUSDT_1h_00011448_1
0,11449,2021-05-24 16:00:00+00:00,1,BTCUSDT_1h_00011449_1
0,11450,2021-05-24 17:00:00+00:00,1,BTCUSDT_1h_00011450_1
0,11451,2021-05-24 18:00:00+00:00,1,BTCUSDT_1h_00011451_1
0,11452,2021-05-24 19:00:00+00:00,1,BTCUSDT_1h_00011452_1
0,11453,2021-05-24 20:00:00+00:00,1,BTCUSDT_1h_00011453_1
0,11454,2021-05-24 21:00:00+00:00,1,BTCUSDT_1h_00011454_1
0,11455,2021-05-24 22:00:00+00:00,1,BTCUSDT_1h_00011455_1
0,11456,2021-05-24 23:00:00+00:00,1,BTCUSDT_1h_00011456_1
0,11457,2021-05-25 00:00:00+00:00,1,BTCUSDT_1h_00011457_1
0,11458,2021-05-25 01:00:00+00:00,1,BTCUSDT_1h_00011458_1
0,11459,2021-05-25 02:00:00+00:00,1,BTCUSDT_1h_00011459_1
0,11460,2021-05-25 03:00:00+00:00,1,BTCUSDT_1h_00011460_1
0,11461,2021-05-25 04:00:00+00:00,1,BTCUSDT_1h_00011461_1
0,11462,2021-05-25 05:00:00+00:00,0,BTCUSDT_1h_00011462_0
0,11463,2021-05-25 06:00:00+00:00,0,BTCUSDT_1h_00011463_0
0,11464,2021-05-25 07:00:00+00:00,1,BTCUSDT_1h_00011464_1
0,11465,2021-05-25 08:00:00+00:00,0,BTCUSDT_1h_00011465_0
0,11466,2021-05-25 09:00:00+00:00,0,BTCUSDT_1h_00011466_0
0,11467,2021-05-25 10:00:00+00:00,0,BTCUSDT_1h_00011467_0
0,11468,2021-05-25 11:00:00+00:00,0,BTCUSDT_1h_00011468_0
0,11469,2021-05-25 12:00:00+00:00,0,BTCUSDT_1h_00011469_0
0,11470,2021-05-25 13:00:00+00:00,0,BTCUSDT_1h_00011470_0
0,11471,2021-05-25 14:00:00+00:00,0,BTCUSDT_1h_00011471_0
0,11472,2021-05-25 15:00:00+00:00,0,BTCUSDT_1h_00011472_0
0,11473,2021-05-25 16:00:00+00:00,0,BTCUSDT_1h_00011473_0
0,11474,2021-05-25 17:00:00+00:00,0,BTCUSDT_1h_00011474_0
0,11475,2021-05-25 18:00:00+00:00,0,BTCUSDT_1h_00011475_0
0,11476,2021-05-25 19:00:00+00:00,0,BTCUSDT_1h_00011476_0
0,11477,2021-05-25 20:00:00+00:00,1,BTCUSDT_1h_00011477_1
0,11478,2021-05-25 21:00:00+00:00,1,BTCUSDT_1h_00011478_1
0,11479,2021-05-25 22:00:00+00:00,1,BTCUSDT_1h_00011479_1
0,11480,2021-05-25 23:00:00+00:00,1,BTCUSDT_1h_00011480_1
0,11481,2021-05-26 00:00:00+00:00,1,BTCUSDT_1h_00011481_1
0,11482,2021-05-26 01:00:00+00:00,1,BTCUSDT_1h_00011482_1
0,11483,2021-05-26 02:00:00+00:00,1,BTCUSDT_1h_00011483_1
0,11484,2021-05-26 03:00:00+00:00,1,BTCUSDT_1h_00011484_1
0,11485,2021-05-26 04:00:00+00:00,1,BTCUSDT_1h_00011485_1
0,11486,2021-05-26 05:00:00+00:00,1,BTCUSDT_1h_00011486_1
0,11487,2021-05-26 06:00:00+00:00,1,BTCUSDT_1h_00011487_1
0,11488,2021-05-26 07:00:00+00:00,1,BTCUSDT_1h_00011488_1
0,11489,2021-05-26 08:00:00+00:00,1,BTCUSDT_1h_00011489_1
0,11490,2021-05-26 09:00:00+00:00,1,BTCUSDT_1h_00011490_1
0,11491,2021-05-26 10:00:00+00:00,1,BTCUSDT_1h_00011491_1
0,11492,2021-05-26 11:00:00+00:00,1,BTCUSDT_1h_00011492_1
0,11493,2021-05-26 12:00:00+00:00,1,BTCUSDT_1h_00011493_1
0,11494,2021-05-26 13:00:00+00:00,0,BTCUSDT_1h_00011494_0
0,11495,2021-05-26 14:00:00+00:00,0,BTCUSDT_1h_00011495_0
0,11496,2021-05-26 15:00:00+00:00,0,BTCUSDT_1h_00011496_0
0,11497,2021-05-26 16:00:00+00:00,0,BTCUSDT_1h_00011497_0
0,11498,2021-05-26 17:00:00+00:00,0,BTCUSDT_1h_00011498_0
0,11499,2021-05-26 18:00:00+00:00,0,BTCUSDT_1h_00011499_0
0,11500,2021-05-26 19:00:00+00:00,0,BTCUSDT_1h_00011500_0
0,11501,2021-05-26 20:00:00+00:00,0,BTCUSDT_1h_00011501_0
0,11502,2021-05-26 21:00:00+00:00,0,BTCUSDT_1h_00011502_0
0,11503,2021-05-26 22:00:00+00:00,0,BTCUSDT_1h_00011503_0
0,11504,2021-05-26 23:00:00+00:00,1,BTCUSDT_1h_00011504_1
0,11505,2021-05-27 00:00:00+00:00,0,BTCUSDT_1h_00011505_0
0,11506,2021-05-27 01:00:00+00:00,0,BTCUSDT_1h_00011506_0
0,11507,2021-05-27 02:00:00+00:00,0,BTCUSDT_1h_00011507_0
0,11508,2021-05-27 03:00:00+00:00,0,BTCUSDT_1h_00011508_0
0,11509,2021-05-27 04:00:00+00:00,0,BTCUSDT_1h_00011509_0
0,11510,2021-05-27 05:00:00+00:00,0,BTCUSDT_1h_00011510_0
0,11511,2021-05-27 06:00:00+00:00,0,BTCUSDT_1h_00011511_0
0,11512,2021-05-27 07:00:00+00:00,0,BTCUSDT_1h_00011512_0
0,11513,2021-05-27 08:00:00+00:00,0,BTCUSDT_1h_00011513_0
0,11514,2021-05-27 09:00:00+00:00,1,BTCUSDT_1h_00011514_1
0,11515,2021-05-27 10:00:00+00:00,1,BTCUSDT_1h_00011515_1
0,11516,2021-05-27 11:00:00+00:00,1,BTCUSDT_1h_00011516_1
0,11517,2021-05-27 12:00:00+00:00,1,BTCUSDT_1h_00011517_1
0,11518,2021-05-27 13:00:00+00:00,1,BTCUSDT_1h_00011518_1
0,11519,2021-05-27 14:00:00+00:00,1,BTCUSDT_1h_00011519_1
0,11520,2021-05-27 15:00:00+00:00,1,BTCUSDT_1h_00011520_1
0,11521,2021-05-27 16:00:00+00:00,1,BTCUSDT_1h_00011521_1
0,11522,2021-05-27 17:00:00+00:00,1,BTCUSDT_1h_00011522_1
0,11523,2021-05-27 18:00:00+00:00,1,BTCUSDT_1h_00011523_1
0,11524,2021-05-27 19:00:00+00:00,0,BTCUSDT_1h_00011524_0
0,11525,2021-05-27 20:00:00+00:00,0,BTCUSDT_1h_00011525_0
0,11526,2021-05-27 21:00:00+00:00,0,BTCUSDT_1h_00011526_0
0,11527,2021-05-27 22:00:00+00:00,0,BTCUSDT_1h_00011527_0
0,11528,2021-05-27 23:00:00+00:00,0,BTCUSDT_1h_00011528_0
0,11529,2021-05-28 00:00:00+00:00,0,BTCUSDT_1h_00011529_0
0,11530,2021-05-28 01:00:00+00:00,0,BTCUSDT_1h_00011530_0
0,11531,2021-05-28 02:00:00+00:00,0,BTCUSDT_1h_00011531_0
0,11532,2021-05-28 03:00:00+00:00,0,BTCUSDT_1h_00011532_0
0,11533,2021-05-28 04:00:00+00:00,0,BTCUSDT_1h_00011533_0
0,11534,2021-05-28 05:00:00+00:00,0,BTCUSDT_1h_00011534_0
0,11535,2021-05-28 06:00:00+00:00,0,BTCUSDT_1h_00011535_0
0,11536,2021-05-28 07:00:00+00:00,0,BTCUSDT_1h_00011536_0
0,11537,2021-05-28 08:00:00+00:00,0,BTCUSDT_1h_00011537_0
0,11538,2021-05-28 09:00:00+00:00,0,BTCUSDT_1h_00011538_0
0,11539,2021-05-28 10:00:00+00:00,0,BTCUSDT_1h_00011539_0
0,11540,2021-05-28 11:00:00+00:00,0,BTCUSDT_1h_00011540_0
0,11541,2021-05-28 12:00:00+00:00,0,BTCUSDT_1h_00011541_0
0,11542,2021-05-28 13:00:00+00:00,0,BTCUSDT_1h_00011542_0
0,11543,2021-05-28 14:00:00+00:00,0,BTCUSDT_1h_00011543_0
0,11544,2021-05-28 15:00:00+00:00,0,BTCUSDT_1h_00011544_0
0,11545,2021-05-28 16:00:00+00:00,0,BTCUSDT_1h_00011545_0
0,11546,2021-05-28 17:00:00+00:00,0,BTCUSDT_1h_00011546_0
0,11547,2021-05-28 18:00:00+00:00,1,BTCUSDT_1h_00011547_1
0,11548,2021-05-28 19:00:00+00:00,0,BTCUSDT_1h_00011548_0
0,11549,2021-05-28 20:00:00+00:00,0,BTCUSDT_1h_00011549_0
0,11550,2021-05-28 21:00:00+00:00,0,BTCUSDT_1h_00011550_0
0,11551,2021-05-28 22:00:00+00:00,0,BTCUSDT_1h_00011551_0
0,11552,2021-05-28 23:00:00+00:00,0,BTCUSDT_1h_00011552_0
0,11553,2021-05-29 00:00:00+00:00,0,BTCUSDT_1h_00011553_0
0,11554,2021-05-29 01:00:00+00:00,0,BTCUSDT_1h_00011554_0
0,11555,2021-05-29 02:00:00+00:00,1,BTCUSDT_1h_00011555_1
0,11556,2021-05-29 03:00:00+00:00,1,BTCUSDT_1h_00011556_1
0,11557,2021-05-29 04:00:00+00:00,0,BTCUSDT_1h_00011557_0
0,11558,2021-05-29 05:00:00+00:00,1,BTCUSDT_1h_00011558_1
0,11559,2021-05-29 06:00:00+00:00,1,BTCUSDT_1h_00011559_1
0,11560,2021-05-29 07:00:00+00:00,1,BTCUSDT_1h_00011560_1
0,11561,2021-05-29 08:00:00+00:00,1,BTCUSDT_1h_00011561_1
0,11562,2021-05-29 09:00:00+00:00,0,BTCUSDT_1h_00011562_0
0,11563,2021-05-29 10:00:00+00:00,0,BTCUSDT_1h_00011563_0
0,11564,2021-05-29 11:00:00+00:00,0,BTCUSDT_1h_00011564_0
0,11565,2021-05-29 12:00:00+00:00,0,BTCUSDT_1h_00011565_0
0,11566,2021-05-29 13:00:00+00:00,0,BTCUSDT_1h_00011566_0
0,11567,2021-05-29 14:00:00+00:00,0,BTCUSDT_1h_00011567_0
0,11568,2021-05-29 15:00:00+00:00,0,BTCUSDT_1h_00011568_0
0,11569,2021-05-29 16:00:00+00:00,0,BTCUSDT_1h_00011569_0
0,11570,2021-05-29 17:00:00+00:00,0,BTCUSDT_1h_00011570_0
0,11571,2021-05-29 18:00:00+00:00,0,BTCUSDT_1h_00011571_0
0,11572,2021-05-29 19:00:00+00:00,0,BTCUSDT_1h_00011572_0
0,11573,2021-05-29 20:00:00+00:00,0,BTCUSDT_1h_00011573_0
0,11574,2021-05-29 21:00:00+00:00,0,BTCUSDT_1h_00011574_0
0,11575,2021-05-29 22:00:00+00:00,0,BTCUSDT_1h_00011575_0
0,11576,2021-05-29 23:00:00+00:00,0,BTCUSDT_1h_00011576_0
0,11577,2021-05-30 00:00:00+00:00,0,BTCUSDT_1h_00011577_0
0,11578,2021-05-30 01:00:00+00:00,0,BTCUSDT_1h_00011578_0
0,11579,2021-05-30 02:00:00+00:00,0,BTCUSDT_1h_00011579_0
0,11580,2021-05-30 03:00:00+00:00,1,BTCUSDT_1h_00011580_1
0,11581,2021-05-30 04:00:00+00:00,1,BTCUSDT_1h_00011581_1
0,11582,2021-05-30 05:00:00+00:00,1,BTCUSDT_1h_00011582_1
0,11583,2021-05-30 06:00:00+00:00,1,BTCUSDT_1h_00011583_1
0,11584,2021-05-30 07:00:00+00:00,1,BTCUSDT_1h_00011584_1
0,11585,2021-05-30 08:00:00+00:00,1,BTCUSDT_1h_00011585_1
0,11586,2021-05-30 09:00:00+00:00,1,BTCUSDT_1h_00011586_1
0,11587,2021-05-30 10:00:00+00:00,1,BTCUSDT_1h_00011587_1
0,11588,2021-05-30 11:00:00+00:00,1,BTCUSDT_1h_00011588_1
0,11589,2021-05-30 12:00:00+00:00,1,BTCUSDT_1h_00011589_1
0,11590,2021-05-30 13:00:00+00:00,1,BTCUSDT_1h_00011590_1
0,11591,2021-05-30 14:00:00+00:00,1,BTCUSDT_1h_00011591_1
0,11592,2021-05-30 15:00:00+00:00,1,BTCUSDT_1h_00011592_1
0,11593,2021-05-30 16:00:00+00:00,0,BTCUSDT_1h_00011593_0
0,11594,2021-05-30 17:00:00+00:00,0,BTCUSDT_1h_00011594_0
0,11595,2021-05-30 18:00:00+00:00,1,BTCUSDT_1h_00011595_1
0,11596,2021-05-30 19:00:00+00:00,1,BTCUSDT_1h_00011596_1
0,11597,2021-05-30 20:00:00+00:00,1,BTCUSDT_1h_00011597_1
0,11598,2021-05-30 21:00:00+00:00,0,BTCUSDT_1h_00011598_0
0,11599,2021-05-30 22:00:00+00:00,1,BTCUSDT_1h_00011599_1
0,11600,2021-05-30 23:00:00+00:00,0,BTCUSDT_1h_00011600_0
0,11601,2021-05-31 00:00:00+00:00,0,BTCUSDT_1h_00011601_0
0,11602,2021-05-31 01:00:00+00:00,0,BTCUSDT_1h_00011602_0
0,11603,2021-05-31 02:00:00+00:00,0,BTCUSDT_1h_00011603_0
0,11604,2021-05-31 03:00:00+00:00,0,BTCUSDT_1h_00011604_0
0,11605,2021-05-31 04:00:00+00:00,0,BTCUSDT_1h_00011605_0
0,11606,2021-05-31 05:00:00+00:00,0,BTCUSDT_1h_00011606_0
0,11607,2021-05-31 06:00:00+00:00,0,BTCUSDT_1h_00011607_0
0,11608,2021-05-31 07:00:00+00:00,0,BTCUSDT_1h_00011608_0
0,11609,2021-05-31 08:00:00+00:00,1,BTCUSDT_1h_00011609_1
0,11610,2021-05-31 09:00:00+00:00,1,BTCUSDT_1h_00011610_1
0,11611,2021-05-31 10:00:00+00:00,1,BTCUSDT_1h_00011611_1
0,11612,2021-05-31 11:00:00+00:00,1,BTCUSDT_1h_00011612_1
0,11613,2021-05-31 12:00:00+00:00,1,BTCUSDT_1h_00011613_1
0,11614,2021-05-31 13:00:00+00:00,1,BTCUSDT_1h_00011614_1
0,11615,2021-05-31 14:00:00+00:00,1,BTCUSDT_1h_00011615_1
0,11616,2021-05-31 15:00:00+00:00,1,BTCUSDT_1h_00011616_1
0,11617,2021-05-31 16:00:00+00:00,1,BTCUSDT_1h_00011617_1
0,11618,2021-05-31 17:00:00+00:00,1,BTCUSDT_1h_00011618_1
0,11619,2021-05-31 18:00:00+00:00,1,BTCUSDT_1h_00011619_1
0,11620,2021-05-31 19:00:00+00:00,1,BTCUSDT_1h_00011620_1
0,11621,2021-05-31 20:00:00+00:00,0,BTCUSDT_1h_00011621_0
0,11622,2021-05-31 21:00:00+00:00,1,BTCUSDT_1h_00011622_1
0,11623,2021-05-31 22:00:00+00:00,1,BTCUSDT_1h_00011623_1
0,11624,2021-05-31 23:00:00+00:00,1,BTCUSDT_1h_00011624_1
0,11625,2021-06-01 00:00:00+00:00,1,BTCUSDT_1h_00011625_1
0,11626,2021-06-01 01:00:00+00:00,1,BTCUSDT_1h_00011626_1
0,11627,2021-06-01 02:00:00+00:00,0,BTCUSDT_1h_00011627_0
0,11628,2021-06-01 03:00:00+00:00,0,BTCUSDT_1h_00011628_0
0,11629,2021-06-01 04:00:00+00:00,1,BTCUSDT_1h_00011629_1
0,11630,2021-06-01 05:00:00+00:00,1,BTCUSDT_1h_00011630_1
0,11631,2021-06-01 06:00:00+00:00,1,BTCUSDT_1h_00011631_1
0,11632,2021-06-01 07:00:00+00:00,0,BTCUSDT_1h_00011632_0
0,11633,2021-06-01 08:00:00+00:00,0,BTCUSDT_1h_00011633_0
0,11634,2021-06-01 09:00:00+00:00,0,BTCUSDT_1h_00011634_0
0,11635,2021-06-01 10:00:00+00:00,0,BTCUSDT_1h_00011635_0
0,11636,2021-06-01 11:00:00+00:00,0,BTCUSDT_1h_00011636_0
0,11637,2021-06-01 12:00:00+00:00,0,BTCUSDT_1h_00011637_0
0,11638,2021-06-01 13:00:00+00:00,1,BTCUSDT_1h_00011638_1
0,11639,2021-06-01 14:00:00+00:00,0,BTCUSDT_1h_00011639_0
0,11640,2021-06-01 15:00:00+00:00,0,BTCUSDT_1h_00011640_0
0,11641,2021-06-01 16:00:00+00:00,0,BTCUSDT_1h_00011641_0
0,11642,2021-06-01 17:00:00+00:00,0,BTCUSDT_1h_00011642_0
0,11643,2021-06-01 18:00:00+00:00,1,BTCUSDT_1h_00011643_1
0,11644,2021-06-01 19:00:00+00:00,0,BTCUSDT_1h_00011644_0
0,11645,2021-06-01 20:00:00+00:00,0,BTCUSDT_1h_00011645_0
0,11646,2021-06-01 21:00:00+00:00,0,BTCUSDT_1h_00011646_0
0,11647,2021-06-01 22:00:00+00:00,1,BTCUSDT_1h_00011647_1
0,11648,2021-06-01 23:00:00+00:00,0,BTCUSDT_1h_00011648_0
0,11649,2021-06-02 00:00:00+00:00,0,BTCUSDT_1h_00011649_0
0,11650,2021-06-02 01:00:00+00:00,1,BTCUSDT_1h_00011650_1
0,11651,2021-06-02 02:00:00+00:00,1,BTCUSDT_1h_00011651_1
0,11652,2021-06-02 03:00:00+00:00,1,BTCUSDT_1h_00011652_1
0,11653,2021-06-02 04:00:00+00:00,1,BTCUSDT_1h_00011653_1
0,11654,2021-06-02 05:00:00+00:00,1,BTCUSDT_1h_00011654_1
0,11655,2021-06-02 06:00:00+00:00,1,BTCUSDT_1h_00011655_1
0,11656,2021-06-02 07:00:00+00:00,1,BTCUSDT_1h_00011656_1
0,11657,2021-06-02 08:00:00+00:00,1,BTCUSDT_1h_00011657_1
0,11658,2021-06-02 09:00:00+00:00,1,BTCUSDT_1h_00011658_1
0,11659,2021-06-02 10:00:00+00:00,1,BTCUSDT_1h_00011659_1
0,11660,2021-06-02 11:00:00+00:00,1,BTCUSDT_1h_00011660_1
0,11661,2021-06-02 12:00:00+00:00,1,BTCUSDT_1h_00011661_1
0,11662,2021-06-02 13:00:00+00:00,1,BTCUSDT_1h_00011662_1
0,11663,2021-06-02 14:00:00+00:00,1,BTCUSDT_1h_00011663_1
0,11664,2021-06-02 15:00:00+00:00,1,BTCUSDT_1h_00011664_1
0,11665,2021-06-02 16:00:00+00:00,1,BTCUSDT_1h_00011665_1
